id,abstract
47500,小说 简介 : 鬼吹灯 未解 之谜 大起底 天下 霸唱 四年 苦心 写作 全解 鬼吹灯 未解 之谜 在 新 的 盗墓 故事 中 马王爷 老 北风 费无忌 三人 合伙 盗墓 不料 老 北风 和 费无忌 莫名 丧命 于 墓穴 之中 马王爷 出墓 之后 也 神情 诡异 留下 一段 神秘 的话 让 子孙 照 做 之后 溘然而逝 当马家 子孙 葬 了 马王爷 之后 马王爷 的 昔日 好友 前来 拜访 却 发现 马王爷 之死 另有隐情 
47501,999 个 短篇 鬼故事 全部 为 精选 厌倦 了 长篇 连载 惊悚 小说 了 么 短篇 惊悚 鬼故事 也 能 吊起 你 的 胃口 
47502,主人 无限 恐怖 公郑吒 自从 失去 了 自己 最 亲密 的 青梅竹马 后 对 这种 反复 而 又 无聊 的 现代 生活 已经 感到 十分 的 厌倦 正在 这时 他 发现 电脑屏幕 上弹 出 了 一段 信息 想 明白 生命 的 意义 吗 想 真正 的 活着 吗 在 按 下 YES 后 一切 都 改变 了 他 进入 了 一个 恐怖片 的 轮回 世界 主神 空间 在 主神 空间 里 只有 不停 地 变强 不停 地 进化 才能 闯过 那 一 关关 的 恐怖片 才能 活下去 郑吒 怎样才能 活下去 是 杀死 与 自己 对抗 的 所有人 走向 孤独 的 王者 之道 还是 和 自己 的 伙伴 奋战 到 死 以 仁义 之道 来 度过 劫难 其实 所有 的 一切 也 只是 为了 活下去 直到 他们 发 
47503,有些 任务 不能 接 有些 朋友 不能 交心 否则 你 就 会 像 我 这样 当然 你 不信 我 也 没 办法 
47504,据 家里人 跟 我 说 在 我 出生 的 当晚 爷爷 家里 来 了 一个 要饭 的 老太太 她 看到 我 之后 二话不说 就 动手 掐 我 的 脖子 直到 我 爷爷 被 害死 后 我 才 了解 真相 发誓 要 把 他 此生 的 遗愿 给 全部 完成 
47505,我 在 淘宝 上花 九块 九买 了 一个 充气 娃娃 本来 只是 用来 暖床 的 可是 她 居然 活 了 不但 活 了 还 帮 我 洗衣服 做饭 可 就是 不肯 履行 她 原本 的 职责 就 在 我 要 说服 她 做好 自己 的 本职工作 时 意外 发生 了 我 以为 她 是 我 的 田螺 姑娘 谁 知道 她 是 一道 催命 符 可是 怎么办 虽然 才 九块 九 也 是 我 花钱买 的 是 我 的 我 就要 负责 
47506,人 有人 道 尸 有 尸 道人 尸 同道 生死 相随 
47508,女 僵尸 这么 凶 我 得 把 你 吊起来 打 小女 鬼 又 调皮 换个 姿势 再 收拾 你 小姐姐 别 这样 妖魔鬼怪 都 看着 呢 我 不是 在 泡妞 就是 在 装 逼 的 路上 好累 啊 
47509,上 世纪 六十年代 身为 新 中国 第一批 地质勘探 队员 我们 来到 最老到 的 地质 工程师 都 不能 确认 的 中蒙 边境 原始 丛林 观看 了 一段 专供 中央 高层 的 绝密 零号 片 胶片 的 画面 让 一直 受到 唯物主义 思想 教育 的 我们 窒息 地下 一千二百 米处 的 岩 壳里 竟然 镶嵌 着 一架 日式 重型 轰炸机 
47510,新书 神秘 帝少 引爆 爱 已 发布 天才 驱魔 少女 专注 抓鬼 十八 载 突然 收到 从 地府 寄来 的 一本 结婚证 懵 了 她 和 冥王 结了婚 什么 时候 的 事 灵异 言情 脑洞文 保证 故事 个个 精彩 冥王 半夜 找上门 你 以为 每天 在 你 梦里 被 你 睡 的 男人 是 谁 你 是 冥王 少女 摇身一变 成 了 冥 王夫人 从此 再也 遇不到 鬼 抓 不到 鬼 的 人生 跟 咸鱼 有 什么 区别 冥王 我要 抓 鬼 我 要 离婚 冥王 不依 世界 上 的 鬼 都 让 她 抓光 了 那 他 这个 冥王 还 当来 做 什么 
47511,长生不老 是 人类 的 梦想 连 秦始皇 汉武帝 都 为 长生不老 梦 而 执着 的 追求 曹郁森 误食 了 长生不老 药成 了 活死人 因此 继承 消失 千年 的 司空 府 衣钵 司空 是 专管 营建 修陵 等 方面 的 官职 汉代 权力 加大 管辖 范围 也 大 汉末 曹操 曾任 司空 之 职设 摸金校尉 发丘 中郎将 以 盗墓 其 盗墓 技艺 全 出于 司空 府 故 曹操 的 司空 府 是 盗墓 之王 历朝历代 打击 下 司空 府 从此 消失 了 曹郁森 重拾 祖业 走上 了 一条 为 盗墓 王 司空 府 正名 之 路 
47512,两千年 前 项羽 盗 秦陵 留下 了 一座 神秘 的 地下 宝藏 ; lt ; p ; gt ; ; lt ; p ; gt ; 一九九八年 一场 百年不遇 的 洪水 淹没 了 徐州 城 也 彻底改变 了 我 平凡 的 人生 ; lt ; p ; gt ; ; lt ; p ; gt ; 我 是 白玉 螭 龙 在 这个 时代 最后 的 见证者 我 是从 宝藏 中 走向 永生 世界 的 保密 人 ; lt ; p ; gt ; ; lt ; p ; gt ; 霸王 宝藏 蓬莱仙岛 南海 人 鱼 极地 大陆 双鱼 玉佩 ; hellip ; ; hellip ; ; lt ; p ; gt ; ; lt ; p ; gt ; 我 的 旅程 就此 开始 在 被 人 遗忘 的 角落 在 黑夜 背后 的 世界 里 一个 接 一个 未知 的 疑团 将 我们 重重包围 一段 又 一段 匪夷所思 的 经 
47513,善恶 一念间 一草 一 菩提 孩童 时 的 偷天 盗命 因此 背负 一身 因果 看此 少年 如何 一步步 探索 这个 世界 各种 未知 诡异 事件 茅山 道 法 鬼怪 魍魉 世间 骇闻 一一 为 你 揭晓 待 到 黎明 破晓 时先来 的 是 天明 还是 意外 而 他 能 做 的 只有 让 自己 活下去 
47514,韩 东君 陈瑶 主演 超级 网剧 无心 法师 28 月 14 日 开播 无心 来历 首次 公开 这是 一部 民国 版 的 青春 捉妖 记 无心 为 不 老不死 之身 他 不 知道 自己 从 何处 来往 何处 去 流浪 在 无边无际 的 岁月 长河 中 他 一边 历险 一边 恋爱 为了 追求 爱情 他 在 同治 年间 带 着 恋人 隐居 山林 民国 时代 恋人 老死 而 他 因为 穷得 活不下去 只好 伪装成 和尚 进入 山下 县城 找 活路 去 了 尼罗 笔锋 诡谲 老辣 笔下 人物 嬉笑怒骂 皆 趣味 喜欢 写美人 之间 的 爱恨 情仇 喜欢 写 纵马 江湖 快意 人生 的 传奇 故事 主要 作品 有 无心 法师 风雨 浓 胭脂 乱 降龙 双骄 等 
47515,在 我 开夜车 的 那 几年 遇到 过 各种 形形色色 的 顾客 有傲 娇 少女 有 寂寞 美妇 甚至 还有 披着 人皮 的 僵尸 狐 妖 我 叫 夜少辉 一个 看似 放荡不羁 的 夜车 司机 其实 是 一名 捉 鬼 大师 夜路 走 多 了 难免会 遇到 鬼 正巧 无客 就 给 大家 说 说 我 遇到 的 那些 鬼 吧 
47517,我 欲 与 君 相知 长命 无绝 哀 灵魂 的 无故 背叛 让 我 的 爱人 失去 了 记忆 为了 解开 她 的 身世 我 义无反顾 的 来到 了 灵异 旅店 却 阴差阳错 的 回到 了 四十年 前 身处 另 一个 世界 的 我 决心 从头开始 一步步 解开 所有 的 真相 四件 神器 与 灵魂 的 约定 四大家族 的 角逐 纷争 最虐 心 的 重生 之恋 古墓 与 城市 犯罪 与 救赎 一个 迈向 完全 黑化 的 未知 旅途 一切 请 随 我 来 
47518,身后 OO @ @ 的 声音 传过来 我 忍不住 转身 却 又 不敢 回头 因为 这里 并 没有 人 呀 错 有人 不过 除我之外 只能 是 死 人 这里 是 太平间 天轮 地辙 万物 始 无尽 天地 之合 灵性 有道 运命 劫数 造 
47519,我 叫 陈风 一个 终极 学渣 王 一次 命运 的 甩尾 漂移 把 我 带进 了 一个 鬼怪 的 世界 玄阴体 命格 让 我 吸纳 一切 邪祟 气息 却 让 我 天生 短命 鬼怪 缠身 黑白 无常 对 我 狗腿子 阴司 正神 当 我 小弟 第一 判官 当 我 靠山 可 我 的 敌人 却是 阎王爷 这个 世界 永远 不是 那么 简单 不信 那 你 看看 身后 
47520,洞房花烛 夜 老公 在 床上 暴毙 婆婆 骂 我 扫把 星克夫命 公公 婆婆 为了 让 他们 儿子 下辈子 投胎 做人 瞒 着 我 招魂 破身 却 没想到 招来 恶鬼 从此 纠缠不清 谱 我 一曲 相思 骨 小溪 QQ824263317 小溪 微博 http : weibocomu3517775054 
47521,一场 冥婚 令 我 有 了 阴阳眼 得到 了 阴阳 刀 而 我 父亲 与 李 婆婆 及 一 名叫 老宋 的 男子 神秘 地 失踪 了 我 原以为 我 父亲 只是 一名 普通 的 医生 却 没想到 他 竟然 是 一名 鬼 医鬼 医给 鬼 治病 我 将 继承 我 父亲 成为 杨氏 家族 第三十二代 鬼医 ; lt ; p ; gt ; ; lt ; p ; gt ; 我 的 身边 突然 之间 多 了 一个 自称 是 江湖术士 名叫 张筠 浩 的 兄弟 还有 一位 与 我 有 过 因 冥婚 而 相识 有过 肌肤之亲 一直 喜欢 我 的 女子 吴 乐乐 他们 深藏不露 而 身怀绝技 ; lt ; p ; gt ; ; lt ; p ; gt ; 我 不 明白 为什么 我 的 身边 屡屡 发生 奇事 并且 这些 事 不断 催着 我 去 探索 冒险 原来 这 
47522,我们 的 世界 是 一个 充满 了 禁忌 的 世界 出门 有 禁忌 洗澡 有 禁忌 吃饭 有 禁忌 睡觉 有 禁忌 结婚 有 禁忌 生 孩子 也 有 禁忌 禁忌 无处不在 触犯 禁忌 的 后果 只有 一个 字 死 或者 生不如死 由此 便 衍生 了 一个 古老 的 职业 禁忌 师从 有 人类 开始 部落 中 就 出现 了 禁忌 师 的 身影 他们 所要 做 的 就是 帮助 人们 趋避 灾难 远离 这些 禁忌 远离 死亡 和 不幸 他们 不是 道士 却 比 道士 懂得 更 多 他们 不是 驱魔师 却 比 驱魔师 更 让 鬼神 害怕 禁忌 师是 一个 恐怖 的 存在 他们 可以 破除 禁忌 也 可以 制造 禁忌 他们 的 力量 甚至 被 天地 鬼神 所 嫉恨 而 我 就是 
47523,传闻 龙吟 国有 妖物 临世生魂 缺失 而宁子 初悲 催 的 便 落到 了 那 妖物 的 手中 世人 皆 道 只要 靠近 九王 便 不得好死 可 她 不仅 靠近 了 还 色胆包天 地 对 他 上下其手 宁子 初 你 过来 他 朝 她 招 了 招手 脸上 挂 着 诡谲 的 笑容 她 缩 在 角落 直 摇头 谁 过去 谁 就是 傻子 初儿 你 过来 滚烫 的 鲜血 染红 了 她 的 衣裳 宁子 初 从不 知道 原来 同样 的 一句 话 在 此刻 听 起来 却 能 让 她 慌乱 至此 她 不 知道 她 悲惨 欲绝 落下 的 每 一颗 眼泪 都 几乎 要 撞 碎 他 的 心口 他 很 想 最后 一次 将 她 拥入 怀中 可 他 知道 不 可能 了 他 和 她 再也 不 可能 了 我 替 你 织魂 脑海 里 
47524,我 出生 时 左手腕 上 缠 着 一条 蛇骨 骨刺 深深 插入 肉中 十八年 后 白水 出现 在 我 面前 许诺 与 我 血肉 相缠 可 结果 却 比 刮骨 更 让 我 生痛 蛇 骨性 邪 可 又 有 什么 比 人心 更 邪 
47525,重回 94 开局 大 本 华莱士 和 答案 艾弗森 李察德 的 故事 从 这里 开始 乔丹 我 宁愿 再 面对 一百次 坏孩子 军团 也 不想 碰到 李察德 那 帮子 混蛋 不 他们 不是 混蛋 他们 是 魔鬼 奥尼尔 不要 在 我 面前 提李察德 等 我 退役 后 做 了 警察 第一件 事情 就是 抓 了 李察德 那 帮子 恶棍 科比 李察德 是 恶魔 他 的 教练组 是 他 手底下 的 球员 还是 全都 是 恶魔 恶魔 恶魔 杜兰特 我 永远 都 不会 去 效力 李察德 真香 已 完本 NBA 万界 商城 暴力 护筐 手 等 可以 放心 收藏 普通 群 147043944VIP 群 615489174 任意 一本 弟子 以上 可入 
47527,清纯 校花 想 拜他为师 妩媚 御姐 想 被 他 睡 极品 白富 美想 嫁给 他 就 连 佛门 绝色 小 尼姑 都 被 他 追到手 他 是 一个 小道士 凭借 逆天 道术 龙游 花都 他 一路 降妖 伏魔 阅尽 天下 绝色美女 受 人人 羡慕 嫉妒 一直 走 在 人生 巅峰 
47528,我心 有 三塔 一为 人二为 地三为 天 三塔 之内 阴兵 无数 猛将 如云 一声令下 百万 阴兵 横扫天下 驱 妖 抓鬼斗 尸王 通通 碾碎 他们 美女 在 怀 娇妻 如云 醒 掌 天下 权 醉卧 美人 膝 
47529,这 世上 有鬼 吗 没有 人能 说 清楚 或许 我 就是 我 死 了 却 还 能 留在 这个 世界 上 我 的 女 室友 却是 个 半仙 一个 鬼 一个 半仙 会 有 怎样 的 故事 感谢 各位 书友 的 支持 欢迎 加入 Q 群 讨论 剧情 QQ号 289510433 
47530,被 算命 的 老妈 坑 了 鬼 年 鬼 月 鬼 日 鬼门关 大 开时 带 着 一张 家传 篡星 改命符 潜入 深山 阴差阳错 之下 被 一具 倾国倾城 的 千年 女尸 吸 了 一些 阳气 她 苏醒 了 这 是 一个 让 人 看 了 会 面红耳赤 心惊肉跳 甚至 还会 破口大骂 的 故事 嘘 夜深 了 12 岁 以 的 下 童鞋 请 不要 在 家长 陪同 下 阅读 此书 12 岁 以上 的 童鞋 请 与 你 背上 背着 的 那位 童鞋 一起 观看 此书 并且 不要 遮住 它 的 视线 注意 现在 不要 回头 哦 因为 它 也 看到 这 段 文字 了 书友 交流 群战 孤城 一群 465935159 
47531,知道 什么 叫做 接死婆 吗 我 的 父亲 某些 时候 会 特别 的 忙 总是 忙 着 给 人 接生 不过 他 接生 的 对象 并非 是 活人 而是 死人 所以 他 这个 职业 有 一个 特殊 的 名称 接死婆 虽说 和 接生婆 只有 一字之差 但 其中 所 代表 的 意义 却是 天差地别 的 
47532,最初 之 时 天狗 还是 只 爱 吃 红烧肉 的 土狗 九尾狐 还 在 偷偷 攒钱 买 烧鸡 符 天尊 因为 一单 生意 搞砸 打算 跑 路 圣僧 因为 吃 肉 上 热 搜 被 赶出 了 寺庙 直到 王 跃进 山 采药 被 雷劈 了 一下 这个 世界 就 多 了 一个 变数 万物 皆 有 灵性 有灵 皆 可入 道 
47533,一个 是 冷酷无情 的 霸道 总裁 一个 是 来自 漫画 的 九尾 灵狐 
47534,在 城区 的 一条 深巷 里 有 一家 小小的 毫不 起眼 的 苏记 香烛 纸扎 铺 店主 是 一名 苍白 的 青年 平日 这位 苏 老板 只是 卖 一些 香烛 纸扎 却 很少 有人 知晓 他 实际 是 一名 渡灵师 一双 银眸 可以 窥见 天道 看透 鬼神 而 他 的 职责 便是 专门 渡引 那些 徘徊 于 人间 不肯 离去 的 亡魂 
47538,意外获得 全能 捉 鬼 系统 罗林 的 生活 变得 不 一样 了 系统 自带 驱魔人 僵尸 王 甚至 是 异能者 属性 从此 罗林 拳打 千年 罗刹 脚踢 巅峰 法师 暴揍 三界 邪祟 狂殴 六道 妖魔 驱魔人 符印 在手 天下 我 有 僵尸 王 三界 六道 唯 我 永生 不死 异能者 我 是 最后 一个 XMEN 
47542,你们 穿着 寿衣 睡过 觉 吗 千万别 试 我 穿过 一次 那一晚 新书 发布 三万 字前 每天 一 更 签约 之后 两 更 保底 上架 爆发 
47543,陆风 一个 茅山 后代 的 传人 从小 被 父亲 警告 不准 踏入 阴阳界 在 好奇心 的 驱使 下 他 终于 踏入 了 阴阳界 读者群 132178630 所有人 可 加 新浪 微博 : 监狱 囚徒 本尊 
47544,2016 年度 最烧脑 的 悬疑 推理 巨作 千年 之前 有人 设下 了 一个 神鬼莫测 的 诡局 千年 之后 一块 小小的 陨石 却 逐渐 揭开 了 冰山 的 一角 神局 之下 你 能 确定 自己 身边 的 真的 是 人 你 所 看到 的 一切都是 真实 的 局 是 枰 人为 棋谋于 棋外身 在 局中 究竟 何人 执子 神非 真 鬼 亦 假算出 假象 堪破 神筹 奈何 由 我扬 戟 悬疑 的 极致 推理 的 巅峰 YY 党 请 直接 无视 庞大 的 布局 浩瀚 的 剧情 智霸们 可 大展身手 
47545,他 是 大名鼎鼎 的 阎王 带 着 任务 重返 人间 她 是 初出茅庐 的 侦探 在 大城市 里 爬 摔 滚打 当 侦探 搭配 阎王 诡异 离奇 的 怪事 接二连三 的 发生 一个个 谜团 相继 浮出 水面 是 回到 地下 还是 继续 留在 世间 妄语 安年 作品 绝对 无坑 作者群 515991288 
47546,这是 一部 囊括 了 几乎 所有 犯罪 元素 的 惊心 之书碎 尸 悬案 虐童 恶魔 地狱 来电 废墓 遗尸 杀人 魔咒 每 一起 凶案 都 让 人 头皮发麻 真凶 一直 藏 在 我们 身边 与 我们 同眠 共餐 善 与 恶 的 殊死 角逐 背后 充满 着 绝望 怨恨 嫉妒 贪婪 傲慢 色欲 禁恋 公安厅 最 隐秘 最 不可告人 的 犯罪 档案 完全 揭露 你 将 深入 一线 的 犯罪现场 深入 剖析 诡谲 罪案 展现 不寒而栗 的 凶案 全记录 令人 心惊 直面 最 令人 恐惧 最 沉重 难解 的 人性 之恶 
47547,我 的 娃娃亲 对象 是 一个 会 跳 大神 的 小 神婆 十八岁 的 小 神婆 和 同样 年轻 的 我 经历 了 常人 无法 理解 的 各种 怪异 狐仙 显灵 亡魂 附体 百鬼 夜行 骷髅 夜舞 白骨 抬棺 巫 蛊 噬心 凶 坟 鬼 笑 山村 老僵 这 一切 听 我 慢慢说 来 本书 还有 另外 一个 名字 与 神婆 老婆 跳 大神 的 日子 
47548,龙少 说 任何人 都 不能 凌驾于 法律 之上 法外 执法 更是 犯罪行为 维护 法律 的 公正 保护 市民 的 安全 是 执法人员 应尽 的 责任 于是 他 也 这么 做 了然 罪恶 与 正义 如影随形 想要 守正 辟邪 必定 是 要 经历 一番 磨难 和 争扎 的 这 是 一条 充满 荆棘 的 道路 沿途 的 纸醉金迷 让 人 眼花缭乱 他们 唯一 能 做 的 就是 不忘 初心 坚定信念 
47549,新书 都市 阴阳师 已经 发布 希望 大家 多多 支持 玄术分 阴阳 阳为 道术 阴为 鬼术 林晓峰 学鬼术 抓 邪祟 可 却 陷入 一个 又 一个 阴谋诡计 之中 神秘 的 抓 妖局 诡异 的 神农架 恐怖 的 昆仑山 且 看 林晓峰 如何 斩 妖魔 破阴邪 
47550,为 争得 校花 在 学府 中 强夺 地位 为 赚取 学分 进行 无止境 的 恐怖 测试 这里 将 在 不同 的 院系 中学 会 完全 不同 的 降魔 手段 肉体 精神 佛法 基因 驱魔 应有尽有 这里 将会 由 每 一次 校外 的 选修 课程 任务 中 与 恶灵 鬼怪 进 厮杀 而 得到 不 属于 世界 的 珍惜 物品 甚至 奴役 稀有 史诗 级别 的 鬼灵 一旦 进入 这 一所 华夏 最高 的 学府 每分 每秒 恐惧 都 将 蔓延 侵蚀 你 的 神经 腐蚀 你 的 血肉 在 无尽 的 死亡 中破 茧 重生 唯有 真正 的 强者 才能 永生 通过 我 进入 无尽 痛苦 之 城 通过 我 进入 永世 凄苦 之坑 通过 我 进入 万劫不复 之 人群 但丁 神曲 地狱 篇 
47551,他 推动 了 一个 时代 的 崛起 一个 时代 的 人 见证 了 他 的 传奇 他 是 最后 一个 摸金校尉 他 叫 刘 十八 故事 从 一个 古老 的 乡村 紫云山 刘家 屯 开始 说起 那 一天 
47553,宅 男 大学生 = 救世主 瓦 罗兰 大陆 的 战火 早已 燃起 也许 从 
47556,斗鬼界 斗 茅山 斗 西方 吸血鬼 斗 妖魔 他 是 什么 人 他 是 道士 不 他 是 鬼 道 传人 故事 从 一个 贫困 乡村 开始 说起 那 一天 在 三江 高校 刚 放学 的 江小凡 突然 接到 他 爸爸 打来 的 电话 从此 他 的 传奇 人生 就 开始 了 ! 
47557,作为 一个 昌盛 了 千年 的 盗墓 世家 的 二 公子 我 经历 了 家族 的 瞬间 覆灭 而 在 逃亡 的 路上 一个 庞大 的 计划 渐渐 的 向 我 露出 了 真容 所有 的 一切 都 指向 了 最终 的 一战 
47558,七岁 时 我 偷偷 的 做 了 送葬 童子 招引 了 阴魂 上身 爷爷 为了 救 我 画出 失传 的 引魂符 也 因此 损失 了 阳寿 可 爷爷 死后 留下 的 信上 告诉 我 十八岁 是 我 的 大劫 度过 则 后生 无忧 避 不过 我们 爷孙 下面 相见 群号 529824430 
47560,指腹为婚 还是 和 一个 死鬼 醉 了 有 木有 我 出生 的 时候 我 母亲 难产 而 死 算命师 说 我命 煞 孤星克 父克 母克 丈夫 村里人 视 我 为 怪物 十八岁 生日 的 时候 一个 死鬼 找 上 我 从此 我 的 人生 发生 了 天翻地覆 的 变化 
47561,白研良 男 二十三岁 未婚 病情 好转 人格 塑造 良好 已 达到 出院 标准 今天 出院 了 
47562,王者 归来 笑傲 花都 什么 你 是 兵 王会 坦克 漂移 你 是 宗师 能 生擒 龙虎 你 是 超能者 可唤 风雷 不好意思 我 不是 针对 谁 各位 在 我 眼中 都 是 垃圾 
47564,张 诚意 外 猝死 却 发现 魂魄 并未 离体 为了 维持 尸身 不腐 他 只得 走上 晚上 敲 闷棍 白天 吓 女鬼 的 道路 却 未曾 想 凭借 鬼尸 之身 居然 一路 逆袭 这位 美女 虽然 咱们 都 死 了 但 还是 请 你 注意 下 素质 我 对配 冥婚 真的 没 兴趣 咦 这位 帅哥 看 你 骨骼 清奇 阳气 旺盛 还是 童子 身 吧 来来来 让 我 吸 一口 阳气 回头 给 你 介绍 个 女朋友 狐 妖 蛇 精 女鬼 僵尸 任你挑 茅山 弟子 很 了不起 吗 以前 都 是 你们 道士 抓鬼 今天 老子 就要 玩 一把 鬼 打 道士 本书 非 恐怖 类型 适合 各种 口味 欢迎 各位 读者 大大 入坑 
47567,看 直播 注意事项 身上 阴气 很重 的 人别 看 七天 之内 将 死 之 人别 看 空旷 之地 的 夜晚 别 看看 本 直播 的 时候 特别 要 注意 身后 响动 
47568,2017 年 灵异 巨著 四岁 时 我 爷爷 在 阴间 给 我 办 了 一场 阴 婚娶 了 一个 大将军 为妻 多年 之后 我 长大成人 亲手 挖出 了 自己 的 老婆 斩 鬼 仙灭 邪魔 征战 四方 妖王 创下 不败 神话 与 九尾 妖狐 余情未了 九幽 鬼 仙 为 我 红颜 天上 地下 为 我 独尊 
47571,他 是 龙虎山 几代 以来 逆天 的 修炼 奇才 道 法 法术 符 阵法 样样精通 这天 他 从 外地 回来 接到 了 师傅 一个 神秘 的 任务 入俗 历练 在 纷扰 喧闹 的 红尘 之中 他 又 将 会 遇到 什么 是 厉鬼 还是 僵尸 亦 是 千年 树妖 看 他 如何 纵横 都市 横扫 阴阳 两界 铸就 永恒传说 
47572,每个 故事 都 有 一个 主角 他们 无不 是 天地间 的 宠儿 好 东西 是 他们 的 好 妹子 也 是 他们 的 每个 世界 都 有 N 个 配角 他们 无不 是 为了 衬托 主角 而 存在 的 面对 主角 的 强势 他们 只能 苦 逼 的 送 出 自己 的 一切 供 人 挑选 你 敢 逾越 抢 主角 的 东西 抱歉 绝症 在 等 着 你 意外 在 看着 你 面对 配角 们 日益 艰辛 的 未来 苏易 勇敢 的 站 了 出来 伟大 的 配角 拯救 者 苏易 他 一个 人 代表 了 穿越 者 的 优良传统 和 历史 在 这 一刻 他 不是 一个 人 在 战斗 记住 他 不是 一个 人 让 我们 反抗 吧 抢光 主角 的 宝贝 抢光 主角 的 气运 苏易 高举 农奴 翻身 把 歌唱 的 的 旗帜 奋勇向前 新书 已 
47573,玉是 地胎 佛家 称为 大地 舍利子 佩戴 玉器 有 很多 不为人知 的 禁忌 摘下 美丽 女尸 胸前 的 玉佩 我 就 开始 发冷 只有 她 的 怀抱 才能 温暖 我 上架 之前 不出意外 的话 上午 九点 十点 之间 会 有 两 更 感谢 支持 
47574,本书 内容 不仅 描述 出 了 人心 的 可怕 更 充分 的 表达 了 神鬼莫测 的 茅山 道术 茅山 道 龙虎山 鬼道 妖界 鬼界 尸界 等 风云 再起 剧情 步步惊魂 情节 曲折离奇 各种 妖邪 迭出 精采 战斗 目不暇给 正邪 较量 扣人心弦 一切 尽 在 茅山 鬼道 2 尸道 
47575,大学校园 之中 发生 了 一起 骇人听闻 的 谋杀案 警方 就 此案 进行 讨论 的 时候 一个 女 学生 异常 突兀 的 走进 了 会议室 推翻 了 孙策 警官 的 案情 分析 推测 出 凶手 的 杀人 方式 而 她 竟然 是 警队 对 队长 唐宇堂 多年 之前 的 好友 也 是 唐宇堂 一直 依赖 的 推理 天才 贝柯漠 只是 当 他们 深入调查 人们 才 发现 这个 案子 比 他们 一 开始 想 的 都 要 复杂 而 这个 案子 对于 贝柯漠 来说 不过 是 重新 发现 人类 隐藏 在 光芒 之下 的 阴暗面 的 开始 
47576,逗比女 法医 遇上 天才 高冷 男 神探 咦 这个 神探 真是太 不解风情 了 没 把 他 扑倒 反而 让 她 自己 扑街 了 某女 决定 再接再厉 终身 以 扑倒 神探 Boss 为 目标 结果 某 男 忽然 反扑 某女 仰天大笑 什么 奇案 阴谋 那 都 统统 不是 事 法医 加 神探 双剑合 璧 真相大白 
47577,神秘莫测 的 盗墓 集团 离奇 诡异 的 死亡 禁地 真相 背后 的 巨大 阴谋 消失 千年 的 凌天 之国 我 拖 着 疲倦 的 身躯 历经 九死一生 去 破解 终极 的 密码 世上 有 许多 不为人知 的 事情 你 不 知道 不 代表 不 存在 PS 正版 读者 企鹅 群 558536792 书名 敲门 
47578,被 我 咬 死 的 人 又 活 了 公司 的 老总 也 对 我 各种 上 心 还有 梦里 不时 出现 的 长 辫子 男人 我 觉得 自己 像是 掉 进 了 一个 光怪陆离 的 世界 然而 却是 真实 的 发生 着 一桩 桩 一件件 一个 男人 一个 僵尸 种种 诡异 陆续 发生 让 我 措手不及 我 不是 鬼 却是 与 鬼 有着 千丝万缕 的 关系 
47579,父亲 死 的 时候 对 我 说 在 他 头 七 夜里 如果 有人 晚上 来 敲门 千万 不要 开门 开门 了 也 千万别 放人 进来 放人 进来 了 也 别 跟 他 走 只要 我 熬过 他 的 头 七夜 可保 一生 平安 可 那 一夜 我 跟 他 走 了 更新 时间 早上 一 更 不 定时 下午 4 点晚 6 点 和 8 点 如 有加 更 在 晚 10 点加 更 方式 500 票加 更 一章 | 打赏 足 1w 加 更 一章 | 一支 水晶鞋 加 更 一章 | 一辆 马车 加 更 三章 若夏 文学网 支持 第三方 一键 登录 包括 腾讯 QQ 新浪 微博微信 百度 贴 吧 实现 极简 登陆 体验 登陆 后 可 发言 投票 打赏 等 ps 若夏 黑岩 若 初 三个 网站 的 账号 是 通用 的 哟 登录 后 
47580,下班 回家 偶遇 小女 鬼 拐带 回去 当 空调 然后 无敌 了 emmmm 提醒 本书 女 主文 喜好 单女主 和 无 女主 的 自主 选择 请勿 在 这 一点 无脑 喷人 新书 上架 期间 请 各位 看官 大大 们 多多 支持 建了 个 群 618392252 有 兴趣 的 可以 加进来 哦 
47581,一段 不 一样 的 都市 一场 不 一样 的 人生 
47583,我 是 警察 案发现场 我们 接管 了 闲杂人等 统统 闪人 你 
47584,峡谷 浓雾 中 的 那 一双 眼睛 海岛 墓穴 下方 的 巨大 的 深洞 沙漠 最深处 的 千年 鬼城 被 隐藏 了 几千年 的 秘密 到底 是 什么 在 拨开 一层层 迷雾 之后 我们 究竟 会 看到 一个 怎样 的 结局 
47585,啥 你 说 你 看到 一个 带 着 黑白 双色 猫 的 人 千万别 惹 那位 
47590,我们 的 故事 是从 一个 死亡 后 进入 阴间 的 少年 身上 开始 的 你 是否 听说 过 很多 民间 流传 的 离奇 故事 是否 对 故事 里 的 那些 身怀 异术 的 能 人心 生 过 仰慕 和 向往 本书 所 讲 的 就是 那些 散落 在 民间 的 身怀 异术 之人 的 故事 他们 精通 卜卦 方术 知晓 驱 鬼画符 身怀 奇门遁甲 当 他们 的 本领 已经 不 被 这个 时代 所 承认 的 时候 他们 又 该 怎么 去 抉择 
