id,abstract
117550819,1 本土 科幻 名家 均 多次 获得 科幻 最高奖 银河 奖 本土 科幻 的 代表 人物 2 作家 自选集 收录 作者 各个 时期 创作 的 代表作 3 刘慈欣 的 乡村 教师 被 改编 成 电影 下半年 上映 4 书中 附有 作者 近照 和 亲笔 题字 签名 手写 印刷 收录 作者 的 创作 年表 和 获奖 情况 等 资料 制作 精良 可 作为 科幻 迷 的 收藏 版本 
117551293,主人公 李宝莉 年轻 时 美貌 能干 但 性格 过于 不饶 人 嘴 上 的 厉害 让 丈夫 马 学武 一日日 活在 压抑 之中 为了 排解 生活 的 苦闷 马 学武 与 同厂 的 打字员 成 了 秘密 情人 李宝莉 发现 了 这个 秘密 后 打电话 报警 马 学武 和 打字员 在 旅馆 被 抓 丈夫 得知 事情 的 真相 后 跳江 自尽 儿子 小宝 不能 原谅 母亲 对 父亲 的 伤害 大学毕业 后 毅然 与 母亲 断绝关系 为了 小宝 的 成长 忍辱负重 做 扁担 的 李宝莉 该 何去何从 小说 从 李宝莉家 买 了 风水 极差 是 万箭穿心 格局 的 楼房 写 起 这个 伏笔 意味着 后面 到来 的 人生 将 全是 无法 开解 的 苦难 这 注定 的 债 李宝莉 将 一笔 一笔 地用 他 的 生命 来 偿还 
117551805,此书 为 刘慈欣 获 中国 科幻 银河 奖 的 中短篇 科幻小说 作品集 收录 有 流浪 地球 乡村 教师 全 频带 阻塞 干扰 等 获奖 佳作 
117552336,十四位 古代 诗人 和 一个 现代 闯入 者 一场 始于 1600 年前 的 诗歌 沙龙 七堂 围绕 春天 意象 与 青春 经验 的 文学 课以 现代 心理学 解读 古代 诗人 诗 与 心灵 自由 飞动 抵达 诗歌 中 那些 恍兮惚 兮 的 微妙 细节 让 古代 心灵 中 幽微 隐秘 的 部分 重见天日 成为 与 现代 生命 体验 共情 的 丰富 资源 诗人 十四个 围绕 春天 意象 与 青春 经验 用 古诗词 阐释 友情 孤独 情欲 死亡 别离 五种 生命 事件 渴求 与 接纳 两种 生命 态度 全书 根据 这些 主题 分为 七章 每章 选择 两个 诗人 讲解 其 在 这 一 主题 下 的 文学 样貌 与 诗人 个人 气质 并 在 两个 诗人 的 对比 中 呈现 诗歌 的 不同 解读 展现 生命 的 矛盾性 和 可能性 
117552895,孽子 是 白先勇 描绘 同性恋者 世界 的 一部 长篇小说 书中 的 孽子 是 一些 脆弱 的 孩子 被遗弃 在 街头 被 逐出 家门 屡次 从 家中 逃跑 或是 未 被 了解 他们 聚集 在 半明半暗 的 隐秘处 沉湎 于 为 钱 而 做 的 爱 屈服于 为 他们 短暂 命运 设置 信标 的 长者 而 最终 他们 毕竟 还是 要 在 彼此 宿命 的 运数 中 那种 粗暴 的 剧烈 的 温柔 里 相互 取暖 听到 一则 这 隐秘 王国 的 传说 他们 都 会 目瞪口呆 这些 孩子 虽 堕落 和 违反 常情 但 却 又 感情丰富 且 乐于 牺牲 前辈 的 故事 在 他们 身上 往往 会起 一种 集体 身份 认同 的 作用 这些 失落 而 颈 上 未戴 项圈 的 孩子 他们 因 一些 从 他们 的 失势 中硬拉 出来 的 不可思议 的 事 而 存活 着 书 中 的 郭老 一位 性爱 市场 的 享乐 者 就 在 每 一位 新人 来到 时为 他 留住 影像 他 的 青春 鸟集 是 一本 永恒 的 相簿 留存 了 在 危险 之中 却 又 被 神化 的 青春 少年 尹玲研 悲情 为 金粉 的 歌剧 白先勇 小说 在 欧洲 
117553288,电影 伴读 中国 文学 文库 本书 精选 了 鲁迅 小说 杂文 数十篇 鲁迅 18811936 现代 文学家 思想家 和 革命家 原名 周树人 字豫才 浙江 绍兴人 1918 年 5 月 首次 用 笔名 鲁迅 发表 中国 现代 文学史 上 第一篇 白话 小说 狂人日记 大胆 揭露 人吃人 的 封建礼教 奠定 了 新文学运动 的 基石 五四运动 前后 参加 新 青年 杂志 工作 猛烈 抨击 封建 文化 与 封建道德 成为 新文化运动 的 伟大 旗手 20 年代 陆续 出版 了 呐喊 坟 热风 徬徨 野草 朝花夕拾 等 专集 1930 年 起 先后 参加 中国 自由 运动 大同盟 中国 左翼 作家 联盟 和 中国 民权 保障 同盟 积极 参加 革命 文艺 运动 从 1927 年 到 1935 年 创作 了 故事 新编 中 的 大部分 作品 和 而已 集三闲集 二心 集 南腔北调 集伪 自由 书 等 杂文集 这 时期 的 杂文 深刻 地 分析 了 各种 社会 问题 表现 出 卓越 的 政治 远见 和 韧性 的 战斗 精神 对 中国 革命 文化 事业 作出 了 巨大 的 贡献 1936 年 10 月 19 日 病逝 于 上海 随书 附光盘 
117553807,句句 有 梗 的 极 简 艺术史 头号 艺术 自 媒体 意外 艺术 八年 积累 诚意 之作 30000 年 艺术 历程 • 150 件 名画 经典 • 40 位 艺术大师 • 20 个 艺术流派 用 浅白 风趣 奇葩 的 方式 讲 出 深沉 丰厚 宽广 的 艺术史 零 压力 掌握 艺术史 知识 框架 短时间 提升 审美 品位 就 看 这 本书 本书 用 浅白 风趣 的 语言 和 逻辑 清晰 的 脉络 梳理 了 30000 多年 西方 艺术史 的 精髓 帮助 你 迅速 构建 完整 的 艺术史 认知 框架 提升 你 在生活中 的 独立 审美 意识 从 艺术 的 起源 西方 文明 的 源头 开始 经过 文艺复兴 巴洛克 新古典主义 再 到 浪漫派 印象派 乃至 20 世纪 之后 的 当代艺术 这些 名目繁多 的 流派 艺术家 和 代表作 经由 意 公子 轻松 有趣 的 解读 逐一 串连 配合 书中 丰富 精美 的 图片 以及 关键词 索引 附录 满足 你 阅读 的 不同 需求 在 这里 不仅 可以 学到 艺术 领域 的 基础知识 也 可以 找到 欣赏 艺术作品 的 方法 这本 句句 有 梗 的 极 简 艺术史 你 值得 拥有 
117554376,王小帅 骆 以军 黄丽群 陈雪 小野 联袂 推荐 华语 世界 实力 名家 力荐 新生代 写作者 中 头角峥嵘 的 一支 笔 第六届 华文 世界 电影 小说 奖首 奖得主 胡迁 迷人 离奇 惊奇 爆裂 令人惊叹 的 中 短篇小说 集他 的 故事 和 文字 竟 散发出 一股 迷人 和 离奇 的 氛围 那种 空气 中 弥漫 的 失落 和 伤感 不用 影像 文字 已经 抖落 了 出来 王小帅 先锋 导演 柏林 银熊奖 戛纳 评审团 奖得主 你 可以 说 这 是 一个 中国 版 的 威廉 高汀 的 苍蝇 王 但 空间 不是 被 大人 遗弃 的 小岛 整篇 小说 充满 哥雅 画作 般 暗色 调 的 油彩 作者 掌握 文字 调度 光影 与 运镜 的 能力 都 极具 水准 骆 以军 台湾 中生代 最 重要 的 小说家 他 的 小说 中 每 一抹 淡到 几近 透明 的 草灰 蛇线 都 有 繁复 意象 语言 平静 一丝 滥情 自溺 的 赘肉 都 没有 落 在 地上 望似 滚珠 若去 拈起 才 发现 是 水银 凝重 荒暴 能 让 人 从头 裂开 到 脚 剥掉 了 一身 的 皮黄 丽群 台湾 小说家 散文家 媒体 人 对 生活 意味 天生 敏感 熔 风趣 和 决绝 于 一炉 行文 不羁 收放自如 胡迁 是 个 手艺 高超 的 家伙 李师江 诗人 小说家 2006 年华 语文学 传媒 大 奖得主 整部 小说 的 生命 是 活 的 站上 竞技 擂台 上 是 有 实力 直接 KO 对手 而 不 只是 用 情节 写作 技术 来 积分 取胜 青春 残酷 配合 荒漠 意向 以及 满满的 荷尔蒙 情境 诡异 却 合情 入理 虽然 多有 象征 但 放到 中国 这块 广袤 苍老 而 醋栗 的 土地 上 具有 强大 的 说服力 林靖杰 台湾 导演 编剧 演员 我要 看清楚 那头 大象 为什么 要 一直 坐在 那儿 这 可能 是 我 这辈子 最大 的 困惑 ／ 大象 席地而坐 上帝 经常 会 让 你 一无所有 再 给 你 一点 甜头 这点 甜头 就是 在 闭上眼睛 的 一瞬间 让 你 错觉 拥有 了 很多 东西 ／ 漫长 地 闭眼 我们 始终 坚信 荒原 上 的 藏宝图 能 指引 我们 挖出 黄金 走向 黄金 的 大道 那个 入口 感人肺腑 低吟浅唱 着 通向 云层 的 歌谣 ／ 大裂 大裂 书 如其 名 彻底 是 一本 伤害 之书 15 个 中 短篇小说 每篇 小说 都 怀抱 同样 一个 任何人 无从 回避 的 问题 我们 还要 活 被 伤害 多久 
117554826,我们 的 丑陋 来自 我们 不 知道 自己 丑陋 台湾 著名作家 柏杨以 恨铁不成钢 的 态度 强烈 批判 中国 人 的 脏乱 吵 窝里斗 不能 团结 死不认错 等 指出 中国 传统 文化 有 一种 滤过性 疾病 使 我们 的 子子孙孙 受 感染 到 今天 也 不能 痊愈 
117555383,名人 推荐 媒体 推荐 作者简介 目录 文摘 编辑 推荐 第七天 获 华语 文学 传媒 大奖 年度 杰出 作家 温暖 与 冷漠 良善 与 邪恶 真实 与 荒诞 实有 与 虚无 交织成 一部 时代 的 寓言 余华写 尽 了 中国 人 的 善良 与 悲哀 余华 的 写作 勇敢 而 不 偏狭 幽默 而 不乏 庄重 他 的 小说 不仅 揭示 现实 也 创造 一种 现实 并 通过 不断 重释 小说 与 现实 的 复杂 关系 续写 今日 的 文学 中国 华语 文学 传媒 大奖 授奖 辞获 华语 文学 传媒 大奖 年度 杰出 作家 名人 推荐 第七天 某种意义 上 打通 了 通向 神性 的 一面 如果说 它 是 一首歌 它 一定 是 一支 悲歌 如果说 它 是 一部 书 它 就是 一部 时代 的 亡灵 书余华 先生 始终 坚持 为 小人物 写作 为了 沉默 的 大多数 写作 我 非常 赞赏 和 尊重 他 的 写作 态度 张清华 这部 小说 是 用 诗 的 语言 来 写 的 是 余华 不断 试探 文学 文学 传统 文学艺术 以及 现实 个人 之间 复杂 关系 的 成果 而 我 个人 认为 这 探索 是 成功 的 张 新颖 
117560419,美学 大师 蒋勋 以 美学家 特有 的 思维 和 情感 切入 孤独 从 情欲 语言 革命 思维 伦理 暴力 六个 面向 阐释 孤独 美学 融 个人 记忆 美学 追问 文化 反思 社会 批判 于 一体 可以 说 蒋勋 在 本书 中 创造 了 孤独 美学 美学 的 本质 或许 就是 孤独 自序 情欲 孤独 语言 孤独 革命 孤独 暴力 孤独 思维 孤独 伦理 孤独 
117561992,我 的 帝王 生涯 是 苏童 糅 和 写实 手法 和 现代 的 技巧 创作 的 历史 小说 也 是 苏童 发挥 创造性 的 想象 随意 搭建 的 宫廷 按 自己 的 配方 勾兑 的 历史 故事 年代 朝代 人物 都 是 虚无 的 故事 却 讲 的 真实可信 作品 通篇 采用 第一人称 的 叙述 讲述 的 是 一个 名叫 端白 的 懵懂 无知 的 王子 在 老 太后 权力 欲望 的 操纵 下成 了燮国 的 傀儡 国王 虽对 臣民 拥有 生杀大权 却 时时 生活 在 恐惧 和 焦虑 中 他 是 他 的 祖母 和 母亲 利用 的 政治 工具 他 想 反抗 却 无能为力 一个 不该 作 皇帝 的 人 一个 没有 做 皇帝 的 野心 也 没有 能力 做好 皇帝 的 人 当 了 皇上 难怪 端白 和 疯疯癫癫 的 老 宫役 孙信 一次次 地 重复 着 一句 不祥 的 话语 燮 国 的 灾难 就要 来 了 灾难 随时 就 会 降临 端白 心头 一直 有 深深 的 阴影 因此 他 是 哀怨 的 也 是 无助 的 整篇 小说 充满 了 挽歌 式 的 感伤 气息 凄美 
117562426,北京 法源寺 是 作者 作为 政治犯 被 关押 期间 所写 的 几部 小说 之一 本书 以 大人物 为 主角 举凡 重要 的 主题 生死 鬼神 僧俗 出 入仕 隐 朝野 家国 君臣 忠奸 夷夏 中外 强弱 人 我 群 已 公私 情理 常变 去留 因果 经世济民 等 都 是 论述 之 列 强烈 地 表达思想 内容 丰富 自 是 罕见 北京 法源寺 在 小说 理论 上 有些 地方 是 有意 破格 的 有些 地方 它 不 重视 过去 的 小说 理论 也 不 重视 现代 的 因 这 它 根本 就 不要 成为 清宫 秘史 式 的 无聊 小说 也 不愿 成为 新潮派 的 技巧 小说 所以 详人 所 略略 人所 详该 赶快 过桥 的 也 就 不多费 笔墨 该 大力 发挥 的 也 不避 萧伯纳 一一 人 演说 之 谶 
117564307,平凡 的 世界 普及本 ISBN9787530211267 作者 路遥 著 
117565329,四 〇 至 八 〇 年代 流传 在 中原 农村 的 一个 真实 的 传奇 故事 一段 纷乱 复杂 的 痛苦 历史 一场 人性 人伦 的 严峻考验 大多数 人 不得不 多次 蜕变 以求 苟活 愚昧 朴拙 的 女 主人公 葡萄 则 始终 恪守 其 最 朴素 的 准则 则 被 错划 为 恶霸地主 而判 死刑 的 公爹 匿于 红薯 窖 几十年 王 葡萄 是 严歌苓 贡献 于 当代 中国 文学 的 一个 独创 的 艺术形象 其 浑然 不分 的 仁爱 与 包容 一切 的 宽厚 超越 了 人世间 一切 利害 之争 小说 的 情节 从 葡萄 以 童养媳 身份 掩护 公爹 尽孝 与 作为 寡妇 以 强烈 情欲 与 不同 男人 偷欢 之间 的 落差 展开 写出 了 人性 的 灿烂 体现 了 民间 大地 真正 的 能量 和 本原 小说 里 的 民间 世界 是 一个 完整 的 世界 它 的 藏污纳垢 特性 首先 体现 在 弥漫 于 民间 的 邪恶 的 文化 心理 譬如 嫉妒 冷漠 仇恨 疯狂 但是 在 政治 权力 的 无尽 无止 的 折腾 下 一切 杂质 都 被 过滤 和 筛 去 民间 被 翻腾 的 结果 是 将 自身 所 蕴藏 的 纯粹 的 一面 保留 下来 和 光大 开去 葡萄 救 公爹 义举 的 前提 下 公爹 孙二大 本来 就是 个 清白 的 人 他 足智多谋 心胸开阔 对 日常生活 充满 智慧 对 自然 万物 视为 同胞 对 历史 荣辱 漠然置之 在 这 漫长岁月 中 他 与 媳妇 构成 同谋 来 做 一场 游戏 共同 与 历史 的 残酷性 进行 较量 究竟 是 谁 的 生命 更 长久 情节 发展 到 最后 这场 游戏 卷入 了 整个 村子 的 居民 大家 似乎 一 起来 掩护 这个 老人 的 存在 以 民间 的 集体 力量 来 参加 这场 大 较量 
117565801,时间 如此 真实 真实 如此 短暂 与 袁哲生 并称 被 期待 撑起 21 世纪 小说 江山 的 作家 黄国峻 惊艳 华文 文坛 代表作 将 一切 担忧 恐慌 丧失 感 引爆 的 时间 痉挛 ◎ 编辑 推荐 黄国峻 在 台湾 新锐 作家 中 可谓 备受 期待 张大 春说 要 靠 他 撑起 21 世纪 小说 江山 杨牧则 表示 当避 此人 出一头地 度外 于 2000 年 在 台湾 首次 出版 其中 留白 一篇 获 第十一届 联合 文学 小说 新人奖 推荐奖 得到 张大 春施 叔 青钟 阿城 三位 文坛 前辈 肯定 这次 度外 水门 的 洞口 的 出版 是 在 他 辞世 十五年 后 作品 首次 引进 大陆 黄锦树 曾 提出 台湾 文学 内向 世代 的 概念 从 那些 样品 里 我们 可以 清楚 地 看到 一种 关于 写作 自身 的 危机 形态 脆弱 的 濒临 分裂 的 自我 成为 写作 的 真正 主体 世界 和 语言 都 是 问题 内向 向 内 崩塌 甚至 对 死亡 有 一种 异乎寻常 的 迷恋 黄国峻 即 此 内向 世代 代表 人物 之一 骆 以军 为 简体版 撰写 专序 对 黄国峻 的 文学 做 了 一次 角度 独特 内容 丰富 的 评论 ◎ 内容简介 度外 是 作家 黄国峻 的 短篇小说 集在 这本 小说 集中 黄国峻 运用 实验性 的 文字 探寻 小说 艺术 的 新 可能 他 以 不同 一般 的 纤细 灵魂 将 时间 打碎 拼接 将 丰富 的 意义 寄寓 在 度外 的 语言 之中 带给 读者 完全 不同于 往昔 的 阅读 体验 在 中文 写作 的 无数 尝试 当中 黄国峻 的 小说 有 一股 不 与 时人弹 同调 的 庄严 气派 张大 春语 即使 到 现在 仍然 鲜有 与 之 相仿 的 作品 ◎ 名人 推荐 ● 我 内心 大喊 国峻 是 未来 的 小说家 但 随即 想起 国峻 已 不 在 这 世界 上 作家 骆 以军 ● 黄国峻 的 小说 自有 一股 不 与 时人弹 同调 的 庄严 气派 作家 张大 春 ● 我读 他 的 小说 和 别的 东西 觉得 他 是 那 一代 作者 当中 最使 我 感到 亲近 同意 或者 疼惜 的 人 许多 地方 都 让 我 想 说 当避 此人 出一头地 此 不但 针对 他 文字处理 的 题材 更 直接 对 他 的 文字 所 构成 的 风格 已经 出现 的 文体 而言 作家 杨牧 ● 我 心中 的 国峻 是 一个 文学 的 苦行僧 勇猛精进 令人 汗颜 作家 袁哲生 ● 黄国峻 的 作品 确实 让 我 看到 一个 特别 的 年轻 的 易感 的 可是 非常 有创造力 跟 幻想 想象力 的 一个 心灵 作家 郭 强生 ● 这篇 小说 泛音 着重 人物 内心 的 流动 节奏 沉缓 呈现 屋檐下 三人 微妙 的 互动 仿佛 在 同 一条 弦 上振出 三种 不同 波长 的 泛音 Overtones 奏出 一首 歌曲 作家 甘耀明 ● 作者 的 想象力 与 实验性 以及 对 艺术 的 独特 看法 使 它 有别于 其他 作品 作家 施叔青 ◎ 获奖 记录 留白 获 第十一届 联合 文学 小说 新人奖 推荐奖 
117570781,作为 华人 世界 最有 影响 的 一支 笔 龙应台 的 文章 有 万丈 豪气 然而 孩子 你 慢慢来 却 令人惊叹 她 的 文字 也 可以 有 款款深情 这 本书 里 的 龙应台 是 一个 母亲 作为 母亲 的 龙应台 和 作为 一个 独立 的 人 的 龙应台 有着 丰富 激烈 的 内心 冲突 而 正是 通过 对 这 一 冲突 的 诉说 表现 出 她 内心深处 的 母爱 但 它 不是 传统 母爱 的 歌颂 是 对 生命 的 实景 写生 只有 真正 懂得 爱 的 作家 才 写 得出 这样 的 生活 散文 十五年 前 龙应台 以 一位 母亲 的 亲身经验 写下 孩子 你 慢慢来 她 在 书 中 说 谁 能 告诉 我 做 女性 和 做 个人 之间 怎么 平衡 我 爱 极了 做 母亲 只要 把 孩子 的 头 放在 我 胸口 就 能 使 我 觉得 幸福 可是 我 也 是 个 需要 极大 的 内在 空间 的 个人 女性 主义者 如果 你 不曾 体验 过 生养 的 喜悦 和 痛苦 你 究竟 能 告诉 我些 什么 呢 十五年 过去 龙应台 不仅 成为 华文 界 最 有 影响力 的 一枝 笔 也 以 她 自己 的 智慧 走出 女性 在 个人 事业 和 母亲 角色 的 冲突 而 这 本书 也 给 无数 读者 带来 感动 和 启迪 在 孩子 你 慢慢来 出版 十五 周年 之际 三联书店 推出 全新 简体版 大开本 彩色 印刷 精美 呈现 数十 幅 龙应台 私家 珍藏 照片 特别 收录 龙应台 的 孩子 少年 华飞 青年 华安 在 该书 出版 十周年 时 所撰 的 跋 看 华文 世界 最受 瞩目 的 女性 原来 她 是 这样 做 妈妈 的 
117571224,一个 声势显赫 的 康巴 藏族 土司 在 酒后 和 汉族 太太 生 了 一个 傻瓜 儿子 这个 人人 都 认定 的 傻子 与 现实生活 格格不入 却 有着 超 时代 的 预感 和 举止 成为 土司 制度 兴衰 的 见证人 小说 故事 精彩 曲折 动人 以 饱含 激情 的 笔墨 超然物外 的 审视 目光 展现 了 浓郁 的 民族风情 和 土司 制度 的 浪漫 神秘 
117571742,呐喊 插图本 收录 作者 1918 年 至 1922 年 所作 小说 十四篇 1923 年 8 月 由 北京 新潮 社 初版 原收 十五篇 列为 该社 文艺 丛书 之一 1924 年 5 月 第三次 印刷 时起 改由 北京 北 新 书局 出版 列为 作者 所编 的 乌合 丛书 之一 1930 年 1 月 第十三次 印刷 时 由 作者 抽 去 其中 的 不周 山 一篇 后 改名 为 补天 收入 故事 新编 作者 生前 共 印行 二十二 版次 
117572222,内容简介 呐喊 是 鲁迅 的 第一本 小说集 1918 年 新文化运动 正值 高峰 鲁迅 因为 和 老朋友 金心异 钱玄同 的 一场 关于 铁 屋子 的 谈话 创作 了 第一篇 白话 小说 狂人日记 至 1922 年 五四 大潮 渐落 鲁迅 应 陈独秀 之邀 将 之前 的 小说 结集 出版 目的 在于 为 新文化运动 呐喊 并且 慰藉 那些 在 斗争 中 奔驰 的 猛士 使 他们 无畏地 前进 新版 呐喊 完整 收录 鲁迅 从 1918 至 1922 年 所作 小说 十四篇 自序 一篇 以及 陈丹青 先生 专门 为 新版 撰写 的 读 后记 长文 一篇 编辑 推荐 陈丹青 先生 自 少年时代 起 就 非常 喜欢 呐喊 他 说 这 是 令 我 沉迷 惚 恍 的 小说 五十年 后 他 重读 呐喊 会 是 怎样 的 感受 呢 陈丹青 先生 深情 长文 推荐 每个 少年 都 应该 读 的 一 本书 青年 画家 慕容 引刀 为 本书 倾情 创作 十三 副 版画 插图 精美绝伦 值得 收藏 名人 推荐 我 十二岁 的 时候 从 我 母亲 手里 得到 鲁迅 选集 在 那 之后 直至 二十岁 好像 还 数度 阅读 过 鲁迅 的 作品 尤其 是 被 收录 到 呐喊 和 彷徨 中 的 那些 篇幅 短小 却 很 尖锐 厚重 的 短篇小说 大江健三郎 1935 日本 作家 诺贝尔文学奖 得主 1994 最令 我 沉迷 惚 恍 的 小说 还是 鲁迅 单看 书名 就 有 魔力 呐喊 而且 彷徨 天 哪 我 也 想 扯开 喉咙 乱叫 虽 不知 叫 什么 为什么 叫 我 也 每天 在 弄堂 里 百无聊赖 地乱 走 陈丹青 艺术家 文学 评论家 要 看 鲁迅 的 原文 少看 我们 这些 研究 鲁迅 的 人 的 文章 这是 真的 孙郁 中国 鲁迅 研究会 常务 副会长 鲁迅博物馆 原 馆长 
117572856,被誉为 最 了解 女性 的 男性 作家 的 毕飞宇 首次 涉足 盲人 题材 的 写作 摒弃 了 同情 与 关爱 本着 对 盲人 群体 最大 的 尊重 与 理解 描述 了 一群 盲人 按摩师 独特 的 生活 细微 而 彻底 真正 深入 到 了 这部分 人群 的 心灵 书中 强调 和 正常人 一样 残疾人 盲人 有着 和 我们 一样 的 爱恨 情仇 和 酸甜苦辣 有着 同样 需要 尊重 和 关注 的 精神 世界 和 生活 世界 推拿 最大 的 意义 在于 写出 了 残疾人 的 快乐 忧伤 爱情 欲望 性 野心 狂想 颓唐 打破 了 我们 对 残疾人 认知 的 情感 牢笼 由此 引发 读者 对于 盲人 这一 特殊 群体 对于 我们 正常人 人生 的 深刻反思 
117573346,这部 小说 是 根据 1910 年 冬至 1911 年春 在 东北 哈尔滨 爆发 鼠疫 的 史实 创作 的 小说 描写 哈尔滨 傅家甸 地区 的 民众 在 鼠疫 来临 之 时 遭受 的 灭顶之灾 特别 着力 于 王春申 翟芳桂 翟役 生于 晴秀 喜岁 等 普通 民众 的 描写 官员 于驷兴 医生 伍连德 等 人物 也 都 很 有 特色 小说 内容 密集 丰富 不张 不扬 徐徐 道 来 如 一幅 晕染 的 风情 图 充满 小人物 的 悲欢 哀乐 
117574077,东京 梦华 录 多记 崇宁 以后 所见 时方以 逸豫 临下 故若彩山 灯火 水殿 争标 宝津 男女 诸戏 走 马角 射及 天宁 节 女队 归骑 年少 争迎 虽 事隔 前载 犹 令人 想见 其盛 至 如 都 人 探春 游娱 池苑 京瓦奏技 茶酒 坊肆 晓贩 夜市 交易 琐细 率 皆 依准 方俗 尢 强 藻润 自能 详 不尽 杂质 不坠 俚 可谓 善记 风土 者 
117575038,白银时代 是 时代 三部曲 之二 这 是 由 一组 虚拟 时空 的 作品 构成 的 长篇 这组 作品 写 的 是 本世纪 长大 而活 到 下世纪 的 知识分子 在 跨世纪 的 生存 过程 中 回忆 他们 的 上辈 描述 他们 的 上辈 描述 他们 自己 的 人生 与其说 这 是 对 未来 世界 的 预测 不如说是 现代 生活 的 寓言 
117575549,秦腔 以 一个 陕南 村镇 为 焦点 集中 表现 了 改革开放 中 乡村 的 价值观念 人际关系 和 传统 格局 的 巨大 而 深刻 的 变化 被 称为 一卷 中国 当代 乡村 的 史诗 书中 写 到 了 中国 农村 生活 20 年来 变化 中 的 种种 问题 比如 为什么 有 大量 农民 离开 农村 农民 如何 一步步 从 土地 上 消失 等等 同时 加入 了 作者 对 当今社会 转型期 农村 各种 新 情况 的 思考 和 关注 秦腔 并非 写 戏台 上 唱 的 秦腔 而是 以 凝重 的 笔触 讲述 了 农民 与 土地 的 关系 新 时期 农民 的 生存 状态 解读 中国 农村 20 年 历史 秦腔 是 一部 反 史诗 的 乡土 史诗 有 史诗 般 庞大 的 规模 和 厚重 的 质地 贾平凹 用 文字 还原 和 营造 了 一个 活生生 的 世界 是 对 将要 成为 绝唱 的 农村 生活 作 的 挽歌 是 对 传统 乡土 的 一种 回归 与 告别 的 双重 姿态 贾平凹 说 如果 你 慢慢 去 读能 理解 我 的 迷茫 和 辛酸 
117580022,沉沦 于 1921 年 10 月 由 上海 泰东 书局 出版 是 郁达夫 的 第一部 小说集 在 沉沦 里 作者 完全 无视 社会 道德观念 大胆 地 写出 被 情欲 折磨 的 青年 的 心灵 短篇小说 沉沦 是 这部 小 集中 最 可 注意 的 一篇 写 的 是 一个 在 日本 留学 的 中国 人爱上 了 一位 日本 的 少女 却 因为 积弱 的 民族 造成 的 自卑 而 不敢 表白 最后 只有 自杀 集中 作品 还 大胆 地 描写 了 偷窥 手淫 等 个人 隐秘 行为 在 一个 道德 至上 的 社会 里 这 是 完全 不能容忍 的 所以 这部 小集 出版 之后 立刻 遭到 上海 文艺界 最 猛烈 的 攻击 同时 也 显示 了 人本 的 意义 
117580595,曾经 在 陈丹青 先生 鲁迅 是 谁 的 演讲 中 听到 一个 别致 的 观点 他 说 鲁迅 的 被 扭曲 是 现代 中国 一桩 超级 公案 对 鲁迅 以 政治 上 的 正确 给予 他 的 作品 褒扬 抬高 不可 怀疑 不可 反对 致使 鲁迅 作品 的 层次 和 人格魅力 被 过度 简化 他 本身 丰富 优美 的 用字 以及 风趣 幽默 的 行文 后人 常常 视而不见 也许 我们 真的 不 小心 错过 了 一个 可爱 的 鲁迅 的确 鲁迅 是 爱憎分明 的 但 不 等于 说 鲁迅 没有 情感 没有 他 温和 慈爱 狡黠 的 那 一面 他 也 对 人 对 动物 对 乡土 对 自然 有着 特别 的 情怀 若 是 仅仅 从 某 一些 方面 去 解读 鲁迅 作品 内涵 的 全部 这 对 他 是 非常 不 公平 的 这个 版本 的 朝花夕拾 做 了 去 政治化 的 尝试 真诚 感受 鲁迅 作品 的 丰满 原貌 精选 鲁迅 全 集中 亲切 好 读 文字 优美 的 散文 48 篇 全书 分为 四 部分 第一 部分 朝花夕拾 儿时 美好记忆 牵挂 一生 第二 部分 选取 鲁迅 先生 随手 拈来 美文 小品 余 闲时 赏玩 风筝 秋叶 江南 雪 第三 部分 看 先生 风趣 妙谈 古今 历史 第四 部分 记忆 中 的 那些 人 那些 事 在 先生 笔端 随波 荡漾 静谧 安好 活生生 的 鲁迅 如此 可爱 你 本该 更 早 喜欢 
117581182,本书 是 莫言 的 最新 长篇小说 与 莫言 以往 小说 更 注重 历史 幻想 色彩 不同 的 是 蛙 更 接近 历史 现实 的 书写 主要 讲述 的 是 乡村 医生 姑姑 的 一生 姑姑 的 父亲 是 八路军 的 军医 在 胶东 一带 名气 很大 姑姑 继承衣钵 开始 在 乡村 推行 新法 接生 很快 取代 了 老娘 婆们 在 妇女 们 心中 的 地位 用 新法 接生 了 一个 又 一个 婴儿 姑姑 接生 的 婴儿 遍布 高密 东北 乡 可 丧生 于 姑姑 之手 的 未及 出世 的 婴儿 也 遍布 高密 东北 乡 姑姑 一面 行医 一面 带领 着 自己 的 徒弟 们 执行 计划生育 政策 让 已经 生育 的 男人 结扎 让 已经 生育 的 怀孕 妇女 流产 成 了 姑姑 的 两件 大事 小说 通过 讲述 从事 妇产科 工作 50 多年 的 乡村 女医生 姑姑 的 人生 经历 反映 新 中国 近 60 年 波澜起伏 的 农村 生育 史 描述 国家 为了 控制 人口 剧烈 增长 实施 计划生育 国策 所 走过 的 艰巨 而 复杂 的 历史 过程 
117581570,遍地 风流 是 阿城 先生 公认 的 经典之作 屡次 再版 好评 不衰 奠定 了 其 汉语 写作 界 塔尖 的 地位 此次 出版 的 是 阿城 先生 亲自 编订 的 全新 版本 收录 了 70 篇 作者 的 短篇小说 其中 有十 多篇 是 之前 版本 的 遍地 风流 所 没有 的 
